URL,Description
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=439&author_display=Cecille%20De%20Guzman%20Reyes,American Studies
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=439&author_display=Dannah%20Krista%20C.%20Chua,American Studies
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=439&author_display=Dinah%20Roma-%20Sianturi,American Studies
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=439&author_display=Francis%20George%20Trenas,American Studies
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=439&author_display=Ginny%20Lynn%20C.%20Lopue,American Studies
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=439&author_display=Giselle%20Karen%20Y.%20Go,American Studies
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=439&author_display=Honeylette%20S.%20Pangilinan,American Studies
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=439&author_display=Jackylynn%20C.%20Robles,American Studies
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=439&author_display=Jannese%20G.%20Villanueva,American Studies
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=439&author_display=Jennifer%20Rhea%20B.%20Cortez,American Studies
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=439&author_display=Jillian%20Chloe%20A.%20Villena,American Studies
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=439&author_display=Johanna%20Dela%20Cruz,American Studies
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=439&author_display=John%20Michael%20Vince%20R.%20Mangoba,American Studies
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=439&author_display=Josephine%20C.%20Pozon,American Studies
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=439&author_display=Judith%20Ann%20I.%20Ochengco,American Studies
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=439&author_display=Karen%20Joyce%20Abcede,American Studies
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=439&author_display=Karisse%20Anne%20B.%20Canillas,American Studies
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=439&author_display=Katrina%20Marie%20L.%20Relucio,American Studies
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=439&author_display=Luisa%20Isabel%20A.%20Flores,American Studies
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=439&author_display=Marnie%20Katrina%20P.%20Trinidad,American Studies
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=439&author_display=Martha%20Elyse%20C.%20Ang,American Studies
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=439&author_display=Martha%20Joana%20Lim,American Studies
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=439&author_display=Melissa%20Bianca%20Gonzales,American Studies
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=439&author_display=Michael%20Angelo%20Luna,American Studies
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=439&author_display=Min-jung%20Kim,American Studies
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=439&author_display=Monina%20Claire%20V.%20Luzon,American Studies
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=439&author_display=Nicole%20H.%20Carlos,American Studies
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=439&author_display=Patricia%20Moras,American Studies
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=439&author_display=Renato%20Cruz%20De%20Castro,American Studies
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=439&author_display=Ronaldo%20S.%20Gervacio,American Studies
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=439&author_display=Stephanie%20U.%20Seng,American Studies
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=439&author_display=Sue%20Ann%20B.%20Del%20Rosario,American Studies
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=439&author_display=Tiffany%20Samantha%20B.%20Mendoza,American Studies
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=439&author_display=Tol-Tol%20Cho,American Studies
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=439&author_display=Valerie%20Ann%20S.%20Chuaquico,American Studies
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=439&author_display=Valerie%20M.%20Valiente,American Studies
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=440&author_display=Blessilda%20Grace%20Datingaling,American Film Studies
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=440&author_display=Jannese%20G.%20Villanueva,American Film Studies
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=440&author_display=Jed%20Timothy%20Talattad,American Film Studies
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=440&author_display=Jennifer%20Rhea%20B.%20Cortez,American Film Studies
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=440&author_display=Lance%20Gervin%20Chua%20Lim,American Film Studies
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=440&author_display=Melissa%20Bianca%20Gonzales,American Film Studies
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=441&author_display=Elvis%20A.%20Galasinao%20Jr.,American Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=441&author_display=Ferdinand%20D.%20Dagmang,American Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=441&author_display=Jeremy%20De%20Chavez,American Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=441&author_display=Maria%20Ephrellen%20Pe%20Perez,American Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=441&author_display=Mark%20Alexander%20Ong%20Abel,American Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=451&author_display=Janet%20Hope%20C.%20Tauro,Classical Literature and Philology
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Abigail%20Marie%20G.%20Laurel,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Adrian%20Thomas%20F.%20Chin,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Aleck%20E.%20Maramag,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Allyssa%20Tiara%20P.%20Laco,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Amanda%20Lago,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Amberdawn%20Aeris%20R.%20Manaois,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Amy%20Luz%20U.%20Catalan,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Ana%20Patricia%20Bacay,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Andrea%20Marie%20M.%20Cristobal,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Angela%20Raine%20M.%20Delmoro,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Anna%20Sabrina%20C.%20Lazatin,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Anna%20Trisha%20Monica%20Osorio,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Annabelle%20Po%20Castro,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Anne%20Kamille%20H.%20Tandog,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Anton%20D.%20Javier,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Antonette%20P.%20Talaue,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Aryne%20Leigh%20Dimacali%20Monton,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Beatriz%20Pilar%20Iturralde%20Lim,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Benjamin%20Xerxes%20Matza,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Bernadette%20S.%20Gatbonton,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Camille%20Joyce%20O.%20Billones,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Camille%20Tay%20Silos,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Carissa%20Anne%20R.%20Consing,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Carlo%20Marasigan%20Rivera,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Carlos%20Corsiga,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Carlota%20Mae%20Y.%20Santos,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Carmela%20I.%20Ticzon,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Carmen%20Maria%20Magdalena%20M.%20Luz,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Carmina%20D.%20Misolas,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Celestine%20S.%20D.%20Trinidad,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Celine%20Bettina%20S.J.%20De%20Jesus,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Celine%20M.%20Cabatit,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Chiara%20Marie%20Javier.%20Ocampo,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Christian%20Albert%20G.%20Go,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Christopher%20Paulo%20A.%20Calilao,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Chryssa%20Shana%20B.%20Celestino,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Clarissa%20Villasin%20Militante,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Cris%20Barbra%20Pe,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Cristine%20Anne%20B.%20Fresnido,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Danah%20Claudine%20Belle%20V.%20San%20Juan,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Danielle%20Louise%20Cleo%20Chua%20Esquillo,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Danielle%20Ordonez,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=David%20A.%20Komba,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Denise%20Nicole%20Uy,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Diana%20Marie%20D.%20Ranola,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Dondi%20Paulo%20E.%20De%20Joya,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Donna%20Mae%20N.%20Arriola,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Earl%20Richard%20R.%20Belerma,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Elaine%20Rica%20O.%20Torres,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Elijah%20Felice%20E.%20Rosales,Comparative Literature
https://animorepository.dlsu.edu.ph/do/discipline_browser/author_articles?discipline_key=454&author_display=Eliza%20Bridget%20L.%20Tan,Comparative Literature
