URL,Description
https://www.dlsu.edu.ph/congratulations-to-the-pioneering-batch-of-the-online-basic-capacitrain-program,Congratulations To The Pioneering Batch Of The Online Basic Capacitrain Program
https://www.dlsu.edu.ph/connect-with-big-companies-at-dlsu-job-expo,Connect With Big Companies At Dlsu Job Expo
https://www.dlsu.edu.ph/connectivity-support,Connectivity Support
https://www.dlsu.edu.ph/connon-hall-inauguration,Connon Hall Inauguration
https://www.dlsu.edu.ph/consecration-of-santuario-de-la-salle,Consecration of Santuario de La Salle
https://www.dlsu.edu.ph/construindo-pontes-norte-sul-um-encontro-sinodal-entre-o-papa-francisco-e-estudantes-universitarios,Construindo Pontes Norte-sul: um Encontro Sinodal entre o Papa Francisco e Estudantes Universitários
https://www.dlsu.edu.ph/construyendo-puentes-norte-sur-un-encuentro-sinodal-entre-el-papa-francisco-y-estudiantes,Construyendo Puentes Norte-Sur: un Encuentro Sinodal entre el Papa Francisco y Estudiantes
https://www.dlsu.edu.ph/contact,Contact
https://www.dlsu.edu.ph/contact-us,Contact Us
https://www.dlsu.edu.ph/contact-us-2,Contact us
https://www.dlsu.edu.ph/contact-us-2/www.dlsu.edu.ph,De La Salle University
https://www.dlsu.edu.ph/contact-us-new-normal,Contact Us
https://www.dlsu.edu.ph/coordinator-for-publications-wins-national-book-award-for-fiction,Coordinator For Publications Wins National Book Award For Fiction
https://www.dlsu.edu.ph/core-staff-visit-mangyan-community-as-outreach-activity,Core Staff Visit Mangyan Community As Outreach Activity
https://www.dlsu.edu.ph/cornerstone-laid-for-planned-st-la-salle-shrine,Cornerstone Laid For Planned St La Salle Shrine
https://www.dlsu.edu.ph/coronavirus-surveillance-bulletin,Coronavirus Surveillance – BULLETIN
https://www.dlsu.edu.ph/cosca-ay-2017-2018-accomplishment-reports,COSCA AY 2017-2018 Accomplishment Report
https://www.dlsu.edu.ph/cosca-call-for-dlsu-for-the-kids-2019-sponsorship-and-partnership,Cosca Call For Dlsu For The Kids 2019 Sponsorship And Partnership
https://www.dlsu.edu.ph/cosca-holds-orientation-session-for-35-als-learners-strengthening-support-and-engagement,Cosca Holds Orientation Session For 35 Als Learners Strengthening Support And Engagement
https://www.dlsu.edu.ph/cosca-hosts-learning-session-on-mangrove-planting-and-crab-fattening,Cosca Hosts Learning Session On Mangrove Planting And Crab Fattening
https://www.dlsu.edu.ph/cosca-mad-and-dlsp-boost-livelihood-projects-in-marawi,"COSCA, MAD and DLSP Boost Livelihood Projects in Marawi"
https://www.dlsu.edu.ph/cosca-marawi-relief-rehabilitation-bulletin-no-6,Cosca Marawi Relief Rehabilitation Bulletin No 6
https://www.dlsu.edu.ph/cosca-partners-with-dlsp-for-service-learning-institutionalization-in-la-salle-schools,COSCA Partners with DLSP for Service-Learning Institutionalization in La Salle Schools
https://www.dlsu.edu.ph/cosca-relief-operations-report-ts-karding-habagat,Cosca Relief Operations Report Ts Karding Habagat
https://www.dlsu.edu.ph/cosca-volunteers-strengthen-bonds-through-team-building,COSCA volunteers strengthen bonds through team building
https://www.dlsu.edu.ph/counseling,Counseling
https://www.dlsu.edu.ph/courses,Courses
https://www.dlsu.edu.ph/courtesy-call-of-ibeht-tulay-team-with-dlsu-president-br-bernard-s-oca-fsc,Courtesy Call Of Ibeht Tulay Team With Dlsu President Br Bernard S Oca Fsc
https://www.dlsu.edu.ph/courtesy-call-with-fu-jen-catholic-university-authorities-welcoming-of-uniservitate-asia-and-oceania-new-members-and-service-learning-program-presentation,Courtesy Call With Fu Jen Catholic University Authorities Welcoming Of Uniservitate Asia And Oceania New Members And Service Learning Program Presentation
https://www.dlsu.edu.ph/covid-19-resource,covid-19-resource
https://www.dlsu.edu.ph/covid-19-resource/occupancy-gokongwei-hall,occupancy-gokongwei-hall
https://www.dlsu.edu.ph/covid-19-resource/occupancy-miguel-hall,occupancy-miguel-hall
https://www.dlsu.edu.ph/covid-19-resource/occupancy-saint-joseph-hall,occupancy-saint-joseph-hall
https://www.dlsu.edu.ph/covid-19-resource/occupancy-saint-lasalle-hall,occupancy-saint-la-salle-hall
https://www.dlsu.edu.ph/covid-19-resource/occupancy-strc,occupancy-strc
https://www.dlsu.edu.ph/covid-19-resource/occupancy-velasco-hall,occupancy-velasco-hall
https://www.dlsu.edu.ph/covid-19-resource/occupancy-yuchenco-hall,occupancy-yuchenco-hall
https://www.dlsu.edu.ph/cradle-development-of-a-design-guideline-using-finite-element-analysis-fea-for-semiconductor-packages,CRADLE: Development of a Design Guideline Using Finite Element Analysis (FEA) for Semiconductor Packages
https://www.dlsu.edu.ph/culture-and-arts-office-activities-from-november-to-december-2018,Culture And Arts Office Activities From November To December 2018
https://www.dlsu.edu.ph/curious-about-how-single-professionals-navigate-work-life-balance-in-a-fast-paced-workplace,Curious About How Single Professionals Navigate Work Life Balance In A Fast Paced Workplace
https://www.dlsu.edu.ph/curriculum-and-instructional-development-grants,Curriculum and Instructional Development Grants
https://www.dlsu.edu.ph/daryl-joe-d-santos-a-lasallian-journey,Daryl Joe D Santos A Lasallian Journey
https://www.dlsu.edu.ph/data-science-workshop-professor-widoms-instructional-odyssey-at-dlsu-philippines,Data Science Workshop Professor Widoms Instructional Odyssey At Dlsu Philippines
https://www.dlsu.edu.ph/database-of-higher-education-institutes-created-by-research-team,Database of Higher Education Institutes Created by Research Team
https://www.dlsu.edu.ph/david-de-lima-hope-in-battle,David De Lima Hope In Battle
https://www.dlsu.edu.ph/dct-hiring-may-2025,Dct Hiring May 2025
https://www.dlsu.edu.ph/de-la-salle-credit-cooperative-inc,De La Salle Credit Cooperative Inc
https://www.dlsu.edu.ph/de-la-salle-innersouls-soul-sessions-mga-awit-ng-pagsinta,De La Salle Innersouls Soul Sessions Mga Awit Ng Pagsinta
https://www.dlsu.edu.ph/de-la-salle-university-and-queensland-university-of-technology-business-process-management-training,De La Salle University And Queensland University Of Technology Business Process Management Training
https://www.dlsu.edu.ph/de-la-salle-university-celebrates-50-years-of-transformative-education,De La Salle University celebrates 50 years of transformative education
https://www.dlsu.edu.ph/de-la-salle-university-is-back-on-the-uaap-mens-basketball-throne-after-seven-years,De La Salle University Is Back On The Uaap Mens Basketball Throne After Seven Years
https://www.dlsu.edu.ph/de-la-salle-university-recognized-by-ipophl,De La Salle University recognized by IPOPHL
https://www.dlsu.edu.ph/de-la-salle-university-unveils-the-tanada-diokno-school-of-law-marker,De La Salle University Unveils The Tanada Diokno School Of Law Marker
https://www.dlsu.edu.ph/deal-assessment-articulation-and-accountability-2,[DEAL] Assessment: Articulation and Accountability
https://www.dlsu.edu.ph/dedicated-professional-teacher-and-mentor-tarroja-awarded-outstanding-psychologist-by-pap,Dedicated Professional Teacher And Mentor Tarroja Awarded Outstanding Psychologist By Pap
https://www.dlsu.edu.ph/default.asp,Highlights
https://www.dlsu.edu.ph/defensive-driving-reminder,Defensive Driving Reminder
https://www.dlsu.edu.ph/defining-the-who-and-what-in-osaec-prevention-sdrc-hosts-results-validation-workshop,Defining The Who And What In Osaec Prevention Sdrc Hosts Results Validation Workshop
https://www.dlsu.edu.ph/deped-and-asia-foundation-partner-with-sdrc-to-address-out-of-school-youth-issues,Deped And Asia Foundation Partner With Sdrc To Address Out Of School Youth Issues
https://www.dlsu.edu.ph/designing-the-future-dlsu-student-experience,Designing the Future DLSU Student Experience
https://www.dlsu.edu.ph/desktop-wallpaper,Desktop Wallpaper
https://www.dlsu.edu.ph/developing-our-constructive-feedback,Developing Our Constructive Feedback
https://www.dlsu.edu.ph/developing-sound-qualitative-and-quantitative-research-proposals-training-and-moa-signing-in-bohol,Developing Sound Qualitative And Quantitative Research Proposals Training And Moa Signing In Bohol
https://www.dlsu.edu.ph/developments-value-added-products-algae-technology,Developments Value Added Products Algae Technology
https://www.dlsu.edu.ph/digital-transformation-dx-phase-2-vision-to-action,Digital Transformation Dx Phase 2 Vision To Action
https://www.dlsu.edu.ph/dipo-2025,Dipo 2025
https://www.dlsu.edu.ph/discover-ump,DISCOVER UMP
https://www.dlsu.edu.ph/discussion-meeting-conducted-by-from-the-margins-to-the-mainstream-of-society-research-team,Discussion Meeting Conducted by “From the Margins to the Mainstream of Society” Research Team
https://www.dlsu.edu.ph/dissemination-fora-for-2012-2013-opens-with-presentation-on-influencing-policy-through-research,Dissemination Fora For 2012 2013 Opens With Presentation On Influencing Policy Through Research
https://www.dlsu.edu.ph/dissemination-forum-on-preliminary-findings-of-justice-and-care-project,Dissemination Forum On Preliminary Findings Of Justice And Care Project
https://www.dlsu.edu.ph/ditech-2025-haraya-the-symphony-of-creativity-and-intellectual-property,Ditech 2025 Haraya The Symphony Of Creativity And Intellectual Property
https://www.dlsu.edu.ph/dlc,Legal Aid Clinic
https://www.dlsu.edu.ph/dlsu-2015-research-congress-celebrates-notable-women-science,Notable Women in Science
https://www.dlsu.edu.ph/dlsu-admu-ink-partnership-for-social-entrepreneurship,Dlsu Admu Ink Partnership For Social Entrepreneurship
https://www.dlsu.edu.ph/dlsu-advances-in-2025-qs-world-university-rankings,DLSU advances in 2025 QS World University Rankings
https://www.dlsu.edu.ph/dlsu-als-learners-successfully-complete-deped-revalida,DLSU ALS Learners Successfully Complete DepEd Revalida
https://www.dlsu.edu.ph/dlsu-alumnus-donates-to-dlsu-laguna-gym-construction,DLSU alumnus donates to DLSU Laguna gym construction
https://www.dlsu.edu.ph/dlsu-alumnus-establishes-professorial-chair,Dlsu Alumnus Establishes Professorial Chair
https://www.dlsu.edu.ph/dlsu-among-asias-best-universities-2023,DLSU Among Asia's Best Universities 2023
https://www.dlsu.edu.ph/dlsu-among-the-top-global-universities-in-latest-qs-rankings,DLSU among the top global universities in latest QS Rankings
https://www.dlsu.edu.ph/dlsu-among-the-top-heis-in-world-university-rankings-for-sixth-straight-year,DLSU among the top HEIs in world university rankings for sixth straight year
https://www.dlsu.edu.ph/dlsu-among-the-top-universities-in-asia-in-latest-hei-rankings,DLSU among the top universities in Asia in latest HEI rankings
https://www.dlsu.edu.ph/dlsu-among-the-worlds-leading-sustainable-universities,DLSU among the world's leading sustainable universities
https://www.dlsu.edu.ph/dlsu-awarded-ipophls-highest-distinctions-at-the-itso-presidents-summit-2025,DLSU Awarded IPOPHL’s Highest Distinctions at the ITSO Presidents’ Summit 2025
https://www.dlsu.edu.ph/dlsu-balay-himagsikan-singing-competition,DLSU Balay Himagsikan Singing Competition
https://www.dlsu.edu.ph/dlsu-bsce-program-assessed-based-on-aun-qa-15-criteria,Dlsu Bsce Program Assessed Based On Aun Qa 15 Criteria
https://www.dlsu.edu.ph/dlsu-business-economics-review-special-issue,DLSU Business & Economics Review Special Issue
https://www.dlsu.edu.ph/dlsu-business-economics-review-vol-24-no-2,DLSU Business & Economics Review Vol 24 No.2
https://www.dlsu.edu.ph/dlsu-business-economics-review-vol-25-no-1,DLSU Business & Economics Review Vol 25 No.1
https://www.dlsu.edu.ph/dlsu-business-economics-review-vol-25-no-2,DLSU Business & Economics Review Vol 25 No.2
https://www.dlsu.edu.ph/dlsu-business-economics-review-vol-26-no-1,Dlsu Business Economics Review Vol 26 No 1
https://www.dlsu.edu.ph/dlsu-business-economics-review-vol-26-no-2,Dlsu Business Economics Review Vol 26 No 2
https://www.dlsu.edu.ph/dlsu-business-economics-review-vol-27-no-1,DLSU Business & Economics Review Vol 27 No.1
https://www.dlsu.edu.ph/dlsu-business-economics-review-vol-27-no-2,DLSU Business & Economics Review Vol 27 No.2
https://www.dlsu.edu.ph/dlsu-business-economics-review-volume-28-no-1,DLSU Business & Economics Review Volume 28 No. 1
https://www.dlsu.edu.ph/dlsu-business-economics-review-volume-28-no-2,DLSU Business & Economics Review Volume 28 No. 2
https://www.dlsu.edu.ph/dlsu-care-desk,DLSU Care Desk
https://www.dlsu.edu.ph/dlsu-ccs-and-saint-jude-catholic-school-collaborate-to-implement-computational-thinking-curriculum-for-k-to-12%e2%80%b2s-stem-strand,Dlsu Ccs And Saint Jude Catholic School Collaborate To Implement Computational Thinking Curriculum For K To 12%e2%80%b2s Stem Strand
https://www.dlsu.edu.ph/dlsu-ccs-co-hosted-icacse-2023,Dlsu Ccs Co Hosted Icacse 2023
https://www.dlsu.edu.ph/dlsu-ccs-faculty-join-asean-sti-coordination-efforts,Dlsu Ccs Faculty Join Asean Sti Coordination Efforts
https://www.dlsu.edu.ph/dlsu-ccs-now-a-comptia-authorized-academy,Dlsu Ccs Now A Comptia Authorized Academy
https://www.dlsu.edu.ph/dlsu-celebrates-50-year-milestones,DLSU celebrates 50-year milestones
https://www.dlsu.edu.ph/dlsu-cit-u-brooklyn-chamber-of-commerce-explore-knowledge-partnership,Dlsu Cit U Brooklyn Chamber Of Commerce Explore Knowledge Partnership
https://www.dlsu.edu.ph/dlsu-city-of-manila-strengthen-partnership-on-localizing-un-sdgs,Dlsu City Of Manila Strengthen Partnership On Localizing Un Sdgs
https://www.dlsu.edu.ph/dlsu-collaborates-with-manila-lgu-universities-on-sdg-policy,"DLSU collaborates with Manila LGU, universities on SDG Policy"
https://www.dlsu.edu.ph/dlsu-college-of-law-wins-top-award-in-international-mediation-competition,DLSU College of Law Wins Top Award in International Mediation Competition
